Perjalanan dari Bandara ke DJKA (12 Pemberhentian),,
Bandara,06.00 WIB,19.55 WIB
Asrama Haji,06.08 WIB,20.04 WIB
Punti Kayu,06.15 WIB,20.10 WIB
RSUD,06.18 WIB,20.13 WIB
Garuda Dempo,06.21 WIB,20.16 WIB
Demang,06.24 WIB,20.19 WIB
Bumi Sriwijaya,06.28 WIB,20.23 WIB
Dishub,06.31 WIB,20.26 WIB
Cinde,06.34 WIB,20.28 WIB
Ampera,06.36 WIB,20.31 WIB
Polresta,06.41 WIB,20.36 WIB
Jakabaring,06.46 WIB,20.41 WIB
DJKA,06.48 WIB,20.43 WIB
,,
,,
Perjalanan dari DJKA ke Bandara SMB II,,
DJKA,05.06 WIB,19.01 WIB
Jakabaring,05.08 WIB,19.03 WIB
Polresta,05.12 WIB,19.07 WIB
Ampera,05.16 WIB,19.11 WIB
Cinde,05.20 WIB,19.15 WIB
Dishub,05.23 WIB,19.18 WIB
Bumi Sriwijaya,05.26 WIB,19.20 WIB
Garuda Dempo,05.30 WIB,19.25 WIB
RSUD,05.34 WIB,19.28 WIB
Punti Kayu,05.36 WIB,19.31 WIB
Demang,05.38 WIB,19.34 WIB
Asrama Haji,05.45 WIB,19.40 WIB
Bandara,05.55 WIB,19.50 WIB